model_size,checkpoint,topic,split,value,overall_accuracy,metric,total_pairs,file,ckpt_pos
pythia-6_9b,step2,virology,max,19.879518072289155,26.95169630470425,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step2/mmlu_summary_seq_logprob.json,2
pythia-6_9b,step2,world_religions,dev,20.0,26.95169630470425,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step2/mmlu_summary_seq_logprob.json,2
pythia-6_9b,step2,world_religions,test,18.71345029239766,26.95169630470425,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step2/mmlu_summary_seq_logprob.json,2
pythia-6_9b,step2,world_religions,validation,15.789473684210526,26.95169630470425,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step2/mmlu_summary_seq_logprob.json,2
pythia-6_9b,step2,world_religions,avg,18.167641325536064,26.95169630470425,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step2/mmlu_summary_seq_logprob.json,2
pythia-6_9b,step2,world_religions,max,20.0,26.95169630470425,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step2/mmlu_summary_seq_logprob.json,2
pythia-6_9b,step8,abstract_algebra,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,abstract_algebra,test,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,abstract_algebra,validation,27.272727272727273,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,abstract_algebra,avg,22.424242424242426,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,abstract_algebra,max,27.272727272727273,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,anatomy,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,anatomy,test,22.962962962962962,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,anatomy,validation,42.857142857142854,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,anatomy,avg,28.606701940035276,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,anatomy,max,42.857142857142854,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,astronomy,dev,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,astronomy,test,30.263157894736842,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,astronomy,validation,12.5,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,astronomy,avg,27.587719298245617,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,astronomy,max,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,business_ethics,dev,0.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,business_ethics,test,27.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,business_ethics,validation,0.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,business_ethics,avg,9.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,business_ethics,max,27.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,clinical_knowledge,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,clinical_knowledge,test,28.30188679245283,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,clinical_knowledge,validation,31.03448275862069,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,clinical_knowledge,avg,26.445456517024507,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,clinical_knowledge,max,31.03448275862069,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_biology,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_biology,test,25.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_biology,validation,43.75,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_biology,avg,29.583333333333332,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_biology,max,43.75,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_chemistry,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_chemistry,test,32.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_chemistry,validation,12.5,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_chemistry,avg,21.5,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_chemistry,max,32.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_computer_science,dev,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_computer_science,test,23.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_computer_science,validation,27.272727272727273,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_computer_science,avg,30.090909090909093,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_computer_science,max,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_mathematics,dev,60.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_mathematics,test,24.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_mathematics,validation,27.272727272727273,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_mathematics,avg,37.09090909090909,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_mathematics,max,60.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_medicine,dev,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_medicine,test,20.23121387283237,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_medicine,validation,31.818181818181817,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_medicine,avg,30.683131897004728,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_medicine,max,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_physics,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_physics,test,35.294117647058826,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_physics,validation,45.45454545454545,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_physics,avg,33.58288770053476,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,college_physics,max,45.45454545454545,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,computer_security,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,computer_security,test,28.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,computer_security,validation,9.090909090909092,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,computer_security,avg,19.03030303030303,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,computer_security,max,28.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,conceptual_physics,dev,0.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,conceptual_physics,test,28.93617021276596,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,conceptual_physics,validation,26.923076923076923,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,conceptual_physics,avg,18.619749045280958,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,conceptual_physics,max,28.93617021276596,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,econometrics,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,econometrics,test,25.43859649122807,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,econometrics,validation,8.333333333333334,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,econometrics,avg,17.923976608187136,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,econometrics,max,25.43859649122807,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,electrical_engineering,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,electrical_engineering,test,24.82758620689655,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,electrical_engineering,validation,6.25,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,electrical_engineering,avg,17.02586206896552,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,electrical_engineering,max,24.82758620689655,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,elementary_mathematics,dev,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,elementary_mathematics,test,24.603174603174605,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,elementary_mathematics,validation,21.951219512195124,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,elementary_mathematics,avg,28.851464705123245,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,elementary_mathematics,max,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,formal_logic,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,formal_logic,test,34.12698412698413,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,formal_logic,validation,35.714285714285715,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,formal_logic,avg,29.94708994708995,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,formal_logic,max,35.714285714285715,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,global_facts,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,global_facts,test,31.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,global_facts,validation,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,global_facts,avg,30.333333333333332,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,global_facts,max,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_biology,dev,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_biology,test,23.225806451612904,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_biology,validation,31.25,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_biology,avg,31.491935483870964,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_biology,max,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_chemistry,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_chemistry,test,26.108374384236452,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_chemistry,validation,27.272727272727273,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_chemistry,avg,24.46036721898791,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_chemistry,max,27.272727272727273,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_computer_science,dev,20.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_computer_science,test,24.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_computer_science,validation,33.333333333333336,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_computer_science,avg,25.777777777777782,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_computer_science,max,33.333333333333336,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
pythia-6_9b,step8,high_school_european_history,dev,40.0,26.232816244166983,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-6_9b-step8/mmlu_summary_seq_logprob.json,4
