split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
principle_A_domain_2,466,Donna said drivers haven't complained about themselves.,Donna said drivers haven't complained about herself.,principle_A_domain_2_good_466,principle_A_domain_2_bad_466,longformer-965_969.parquet,longformer-910_914.parquet,pythia-160m-step4-800_999.parquet,pythia-160m-step4-800_999.parquet,-98.77605438232422,-98.45162963867188,9,9
irregular_past_participle_verbs,304,Donald broke these cups.,Donald broken these cups.,irregular_past_participle_verbs_good_304,irregular_past_participle_verbs_bad_304,longformer-75_79.parquet,longformer-95_99.parquet,pythia-160m-step4-0_199.parquet,pythia-160m-step4-0_199.parquet,-42.96641159057617,-43.32090377807617,5,5
passive_1,405,These mothers of David are helped by teachers.,These mothers of David are flirted by teachers.,passive_1_good_405,passive_1_bad_405,longformer-745_749.parquet,longformer-760_764.parquet,pythia-160m-step4-600_799.parquet,pythia-160m-step4-600_799.parquet,-90.92085266113281,-111.203125,9,9
animate_subject_passive,36,Carol is described by some senators.,Carol is described by some chicken.,animate_subject_passive_good_36,animate_subject_passive_bad_36,longformer-435_439.parquet,longformer-415_419.parquet,pythia-160m-step4-400_599.parquet,pythia-160m-step4-400_599.parquet,-66.40763092041016,-64.11459350585938,7,7
determiner_noun_agreement_with_adj_2,136,Cindy toured that clean movie theater.,Cindy toured those clean movie theater.,determiner_noun_agreement_with_adj_2_good_136,determiner_noun_agreement_with_adj_2_bad_136,longformer-505_509.parquet,longformer-550_554.parquet,pythia-160m-step4-400_599.parquet,pythia-160m-step4-400_599.parquet,-88.6292724609375,-89.1790542602539,7,7
determiner_noun_agreement_irregular_1,115,The cats scare this woman.,The cats scare this women.,determiner_noun_agreement_irregular_1_good_115,determiner_noun_agreement_irregular_1_bad_115,longformer-130_134.parquet,longformer-120_124.parquet,pythia-160m-step4-0_199.parquet,pythia-160m-step4-0_199.parquet,-56.09541320800781,-56.173465728759766,6,6
inchoative,278,Some drawings of that truck sell.,Some drawings of that truck clean.,inchoative_good_278,inchoative_bad_278,longformer-355_359.parquet,longformer-380_384.parquet,pythia-160m-step4-200_399.parquet,pythia-160m-step4-200_399.parquet,-66.24260711669922,-66.25038146972656,7,7
causative,58,These guests evaporate those rivers.,These guests waste away those rivers.,causative_good_58,causative_bad_58,longformer-450_454.parquet,longformer-480_484.parquet,pythia-160m-step4-400_599.parquet,pythia-160m-step4-400_599.parquet,-65.1717758178711,-64.60362243652344,6,7
ellipsis_n_bar_2,217,Every legislature referenced several senators and Russell referenced a few employed senators.,Every legislature referenced several fast senators and Russell referenced a few employed.,ellipsis_n_bar_2_good_217,ellipsis_n_bar_2_bad_217,longformer-1295_1299.parquet,longformer-1285_1289.parquet,pythia-160m-step4-1200_1399.parquet,pythia-160m-step4-1200_1399.parquet,-131.83277893066406,-132.8489227294922,13,13
tough_vs_raising_2,578,Alan's ex-girlfriends aren't unlikely to drop by movie theaters.,Alan's ex-girlfriends aren't enjoyable to drop by movie theaters.,tough_vs_raising_2_good_578,tough_vs_raising_2_bad_578,longformer-1100_1104.parquet,longformer-1115_1119.parquet,pythia-160m-step4-1000_1199.parquet,pythia-160m-step4-1000_1199.parquet,-151.3438720703125,-152.70912170410156,14,14
matrix_question_npi_licensor_present,351,Had every couch ever cracked?,Every couch had ever cracked.,matrix_question_npi_licensor_present_good_351,matrix_question_npi_licensor_present_bad_351,longformer-220_224.parquet,longformer-195_199.parquet,pythia-160m-step4-200_399.parquet,pythia-160m-step4-200_399.parquet,-52.93071746826172,-55.06013107299805,6,6
wh_vs_that_with_gap_long_distance,669,All children investigated who those children that scare those companies were escaping from.,All children investigated that those children that scare those companies were escaping from.,wh_vs_that_with_gap_long_distance_good_669,wh_vs_that_with_gap_long_distance_bad_669,longformer-1295_1299.parquet,longformer-1295_1299.parquet,pythia-160m-step4-1200_1399.parquet,pythia-160m-step4-1200_1399.parquet,-145.34268188476562,-144.101318359375,14,14
determiner_noun_agreement_irregular_1,118,Most drivers discover these people.,Most drivers discover these person.,determiner_noun_agreement_irregular_1_good_118,determiner_noun_agreement_irregular_1_bad_118,longformer-435_439.parquet,longformer-420_424.parquet,pythia-160m-step4-400_599.parquet,pythia-160m-step4-400_599.parquet,-55.90338897705078,-55.68479919433594,6,6
determiner_noun_agreement_with_adj_irregular_1,149,Charles has explored that concealed oasis.,Charles has explored that concealed oases.,determiner_noun_agreement_with_adj_irregular_1_good_149,determiner_noun_agreement_with_adj_irregular_1_bad_149,longformer-660_664.parquet,longformer-655_659.parquet,pythia-160m-step4-600_799.parquet,pythia-160m-step4-600_799.parquet,-77.27271270751953,-75.46707916259766,7,7
wh_vs_that_no_gap,630,Raymond realizes that many girls bike to some hill.,Raymond realizes what many girls bike to some hill.,wh_vs_that_no_gap_good_630,wh_vs_that_no_gap_bad_630,longformer-885_889.parquet,longformer-885_889.parquet,pythia-160m-step4-800_999.parquet,pythia-160m-step4-800_999.parquet,-106.65419006347656,-107.02278900146484,10,10
matrix_question_npi_licensor_present,352,Had a lot of boys ever argued?,A lot of boys had ever argued.,matrix_question_npi_licensor_present_good_352,matrix_question_npi_licensor_present_bad_352,longformer-230_234.parquet,longformer-240_244.parquet,pythia-160m-step4-200_399.parquet,pythia-160m-step4-200_399.parquet,-78.38009643554688,-77.5860595703125,8,8
adjunct_island,1,Who might Derek criticize without firing drivers?,Who might Derek criticize drivers without firing?,adjunct_island_good_1,adjunct_island_bad_1,longformer-845_849.parquet,longformer-835_839.parquet,pythia-160m-step4-800_999.parquet,pythia-160m-step4-800_999.parquet,-76.2156753540039,-77.64366149902344,8,8
principle_A_domain_2,460,Charles wasn't imagining Wendy couldn't hide herself.,Charles wasn't imagining Wendy couldn't hide himself.,principle_A_domain_2_good_460,principle_A_domain_2_bad_460,longformer-930_934.parquet,longformer-930_934.parquet,pythia-160m-step4-800_999.parquet,pythia-160m-step4-800_999.parquet,-96.49302673339844,-96.29885864257812,10,10
sentential_subject_island,536,What did a lot of adults' watching Adam sound like.,What did a lot of adults' watching sound like Adam.,sentential_subject_island_good_536,sentential_subject_island_bad_536,longformer-890_894.parquet,longformer-895_899.parquet,pythia-160m-step4-800_999.parquet,pythia-160m-step4-800_999.parquet,-119.93082427978516,-119.5938491821289,12,12
determiner_noun_agreement_irregular_2,122,Kristin examined that thesis.,Kristin examined those thesis.,determiner_noun_agreement_irregular_2_good_122,determiner_noun_agreement_irregular_2_bad_122,longformer-220_224.parquet,longformer-230_234.parquet,pythia-160m-step4-0_199.parquet,pythia-160m-step4-200_399.parquet,-64.87834167480469,-65.39544677734375,5,5
animate_subject_trans,41,Naomi bikes to every closet.,A hill bikes to every closet.,animate_subject_trans_good_41,animate_subject_trans_bad_41,longformer-185_189.parquet,longformer-215_219.parquet,pythia-160m-step4-0_199.parquet,pythia-160m-step4-200_399.parquet,-67.13406372070312,-62.6760368347168,6,7
npi_present_2,378,Monica had certainly found some glacier to melt.,Monica had ever found some glacier to melt.,npi_present_2_good_378,npi_present_2_bad_378,longformer-805_809.parquet,longformer-665_669.parquet,pythia-160m-step4-800_999.parquet,pythia-160m-step4-600_799.parquet,-109.9511489868164,-109.74132537841797,9,9
tough_vs_raising_1,561,Dawn is fun to reference.,Dawn is apt to reference.,tough_vs_raising_1_good_561,tough_vs_raising_1_bad_561,longformer-100_104.parquet,longformer-115_119.parquet,pythia-160m-step4-0_199.parquet,pythia-160m-step4-0_199.parquet,-64.94839477539062,-65.4222640991211,6,6
ellipsis_n_bar_2,219,That doctor did discuss one movie theater and many grandmothers of Lori did discuss more old movie theater.,That doctor did discuss one smooth movie theater and many grandmothers of Lori did discuss more old.,ellipsis_n_bar_2_good_219,ellipsis_n_bar_2_bad_219,longformer-1325_1329.parquet,longformer-1310_1314.parquet,pythia-160m-step4-1200_1399.parquet,pythia-160m-step4-1200_1399.parquet,-220.8607177734375,-207.4010009765625,19,18
wh_vs_that_no_gap,638,Teresa knows that most children can't leave Danielle.,Teresa knows who most children can't leave Danielle.,wh_vs_that_no_gap_good_638,wh_vs_that_no_gap_bad_638,longformer-935_939.parquet,longformer-900_904.parquet,pythia-160m-step4-800_999.parquet,pythia-160m-step4-800_999.parquet,-124.8617172241211,-123.30144500732422,10,10
sentential_negation_npi_scope,521,Cheryl's brothers who have driven to most malls have not ever collaborated.,Cheryl's brothers who have not driven to most malls have ever collaborated.,sentential_negation_npi_scope_good_521,sentential_negation_npi_scope_bad_521,longformer-1205_1209.parquet,longformer-1220_1224.parquet,pythia-160m-step4-1200_1399.parquet,pythia-160m-step4-1200_1399.parquet,-172.90020751953125,-173.60052490234375,14,14
principle_A_domain_2,465,Catherine isn't explaining Alexander will fire himself.,Catherine isn't explaining Alexander will fire herself.,principle_A_domain_2_good_465,principle_A_domain_2_bad_465,longformer-965_969.parquet,longformer-980_984.parquet,pythia-160m-step4-800_999.parquet,pythia-160m-step4-800_999.parquet,-98.61906433105469,-98.43805694580078,9,9
existential_there_quantifiers_1,230,There is a boy discovering Julie to complain.,There is each boy discovering Julie to complain.,existential_there_quantifiers_1_good_230,existential_there_quantifiers_1_bad_230,longformer-715_719.parquet,longformer-810_814.parquet,pythia-160m-step4-600_799.parquet,pythia-160m-step4-600_799.parquet,-90.87579345703125,-89.63504028320312,9,9
expletive_it_object_raising,267,John wasn't declaring it to be not so obvious that Jodi is driving to the movie theater.,John prompted it to be not so obvious that Jodi is driving to the movie theater.,expletive_it_object_raising_good_267,expletive_it_object_raising_bad_267,longformer-1280_1284.parquet,longformer-1235_1239.parquet,pythia-160m-step4-1200_1399.parquet,pythia-160m-step4-1200_1399.parquet,-209.430908203125,-186.67303466796875,19,17
irregular_past_participle_verbs,305,Adults broke this computer.,Adults broken this computer.,irregular_past_participle_verbs_good_305,irregular_past_participle_verbs_bad_305,longformer-145_149.parquet,longformer-160_164.parquet,pythia-160m-step4-0_199.parquet,pythia-160m-step4-0_199.parquet,-55.44050216674805,-56.01026916503906,5,5
determiner_noun_agreement_irregular_2,127,Beverly was working with this person.,Beverly was working with these person.,determiner_noun_agreement_irregular_2_good_127,determiner_noun_agreement_irregular_2_bad_127,longformer-480_484.parquet,longformer-485_489.parquet,pythia-160m-step4-400_599.parquet,pythia-160m-step4-400_599.parquet,-89.61742401123047,-89.83808898925781,7,7
passive_2,415,Nephews of Amelia weren't hurt.,Nephews of Amelia weren't communicated.,passive_2_good_415,passive_2_bad_415,longformer-275_279.parquet,longformer-530_534.parquet,pythia-160m-step4-200_399.parquet,pythia-160m-step4-400_599.parquet,-110.97632598876953,-110.89387512207031,7,7
anaphor_number_agreement,27,Kristen shouldn't heal herself.,Kristen shouldn't heal themselves.,anaphor_number_agreement_good_27,anaphor_number_agreement_bad_27,longformer-245_249.parquet,longformer-370_374.parquet,pythia-160m-step4-200_399.parquet,pythia-160m-step4-200_399.parquet,-76.33515930175781,-75.0800552368164,6,6
existential_there_subject_raising,251,There isn't bound to be steak blackening.,There isn't pleased to be steak blackening.,existential_there_subject_raising_good_251,existential_there_subject_raising_bad_251,longformer-625_629.parquet,longformer-665_669.parquet,pythia-160m-step4-400_599.parquet,pythia-160m-step4-600_799.parquet,-96.15402221679688,-95.21591186523438,9,9
principle_A_case_2,441,Amy wasn't thinking about herself listening to Marcus.,Amy wasn't thinking about herself listened to Marcus.,principle_A_case_2_good_441,principle_A_case_2_bad_441,longformer-960_964.parquet,longformer-935_939.parquet,pythia-160m-step4-800_999.parquet,pythia-160m-step4-800_999.parquet,-109.29750061035156,-109.47948455810547,10,10
tough_vs_raising_1,560,Laura isn't interesting to cure.,Laura isn't soon to cure.,tough_vs_raising_1_good_560,tough_vs_raising_1_bad_560,longformer-290_294.parquet,longformer-105_109.parquet,pythia-160m-step4-200_399.parquet,pythia-160m-step4-0_199.parquet,-76.30899047851562,-76.97225189208984,7,7
intransitive,283,This customer's senators weren't worrying.,This customer's senators weren't curing.,intransitive_good_283,intransitive_bad_283,longformer-640_644.parquet,longformer-565_569.parquet,pythia-160m-step4-600_799.parquet,pythia-160m-step4-400_599.parquet,-72.67391204833984,-72.54151916503906,8,8
tough_vs_raising_2,577,A lot of students aren't soon to bike to the high school.,A lot of students aren't enjoyable to bike to the high school.,tough_vs_raising_2_good_577,tough_vs_raising_2_bad_577,longformer-1005_1009.parquet,longformer-1080_1084.parquet,pythia-160m-step4-1000_1199.parquet,pythia-160m-step4-1000_1199.parquet,-141.48074340820312,-141.5302734375,14,14
determiner_noun_agreement_with_adj_irregular_2,154,Gary isn't breaking that white tooth.,Gary isn't breaking those white tooth.,determiner_noun_agreement_with_adj_irregular_2_good_154,determiner_noun_agreement_with_adj_irregular_2_bad_154,longformer-485_489.parquet,longformer-510_514.parquet,pythia-160m-step4-400_599.parquet,pythia-160m-step4-400_599.parquet,-74.76148986816406,-74.01367950439453,8,8
determiner_noun_agreement_with_adj_irregular_2,151,Some adults visit this ill man.,Some adults visit these ill man.,determiner_noun_agreement_with_adj_irregular_2_good_151,determiner_noun_agreement_with_adj_irregular_2_bad_151,longformer-265_269.parquet,longformer-290_294.parquet,pythia-160m-step4-200_399.parquet,pythia-160m-step4-200_399.parquet,-64.28396606445312,-64.4676742553711,7,7
tough_vs_raising_2,574,All schools aren't soon to collaborate.,All schools aren't boring to collaborate.,tough_vs_raising_2_good_574,tough_vs_raising_2_bad_574,longformer-525_529.parquet,longformer-610_614.parquet,pythia-160m-step4-400_599.parquet,pythia-160m-step4-600_799.parquet,-76.44742584228516,-76.88565826416016,8,8
regular_plural_subject_verb_agreement_2,502,The customers buy this art gallery.,The customer buy this art gallery.,regular_plural_subject_verb_agreement_2_good_502,regular_plural_subject_verb_agreement_2_bad_502,longformer-405_409.parquet,longformer-365_369.parquet,pythia-160m-step4-200_399.parquet,pythia-160m-step4-200_399.parquet,-66.18079376220703,-64.37664031982422,7,7
