split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
existential_there_subject_raising,253,There isn't about to be a popsicle astounding Lissa.,There isn't overjoyed to be a popsicle astounding Lissa.,existential_there_subject_raising_good_253,existential_there_subject_raising_bad_253,longformer-905_909.parquet,longformer-1000_1004.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-1000_1199.parquet,-92.92640686035156,-111.56487274169922,11,11
matrix_question_npi_licensor_present,355,Have some doctors ever shouted?,Some doctors have ever shouted.,matrix_question_npi_licensor_present_good_355,matrix_question_npi_licensor_present_bad_355,longformer-275_279.parquet,longformer-275_279.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-39.643218994140625,-36.99236297607422,6,6
coordinate_structure_constraint_object_extraction,82,What had that report and a book disagreed with?,What has that report disagreed with and a book?,coordinate_structure_constraint_object_extraction_good_82,coordinate_structure_constraint_object_extraction_bad_82,longformer-770_774.parquet,longformer-770_774.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-600_799.parquet,-65.02571105957031,-63.10145568847656,10,10
causative,53,Sandra wouldn't turn some carriage.,Sandra wouldn't rust some carriage.,causative_good_53,causative_bad_53,longformer-400_404.parquet,longformer-430_434.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-400_599.parquet,-50.72052001953125,-56.1328125,7,7
wh_vs_that_no_gap_long_distance,643,Those drivers might find out that some high school that vanishes disgusts some teacher.,Those drivers might find out who some high school that vanishes disgusts some teacher.,wh_vs_that_no_gap_long_distance_good_643,wh_vs_that_no_gap_long_distance_bad_643,longformer-1275_1279.parquet,longformer-1270_1274.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-110.34251403808594,-114.6820068359375,15,15
wh_island,595,Who have these organizations figured out they should disturb?,Who have these organizations figured out what should disturb?,wh_island_good_595,wh_island_bad_595,longformer-1075_1079.parquet,longformer-1070_1074.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-67.52609252929688,-67.70227813720703,10,10
wh_questions_subject_gap_long_distance,624,Travis has discovered most customers that many girls return to that care for cashiers.,Travis has discovered who most customers that many girls return to care for cashiers.,wh_questions_subject_gap_long_distance_good_624,wh_questions_subject_gap_long_distance_bad_624,longformer-1270_1274.parquet,longformer-1265_1269.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-120.00930786132812,-119.37748718261719,15,15
regular_plural_subject_verb_agreement_1,495,Those guys aren't bothering Amelia.,Those guys isn't bothering Amelia.,regular_plural_subject_verb_agreement_1_good_495,regular_plural_subject_verb_agreement_1_bad_495,longformer-425_429.parquet,longformer-365_369.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-200_399.parquet,-56.59713363647461,-54.488250732421875,7,7
existential_there_object_raising,226,Ruth's daughter wasn't expecting there to be a carriage slowing.,Ruth's daughter wasn't pressuring there to be a carriage slowing.,existential_there_object_raising_good_226,existential_there_object_raising_bad_226,longformer-1100_1104.parquet,longformer-1115_1119.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-87.22811126708984,-97.62149810791016,13,13
expletive_it_object_raising,265,Nina's nieces haven't expected it to be a shame that Monica had tempted Beverly to question Monica.,Nina's nieces haven't convinced it to be a shame that Monica had tempted Beverly to question Monica.,expletive_it_object_raising_good_265,expletive_it_object_raising_bad_265,longformer-1310_1314.parquet,longformer-1310_1314.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-158.27891540527344,-157.28834533691406,20,20
only_npi_scope,391,Only some popsicle that Kevin can find can ever vaporize.,Some popsicle that only Kevin can find can ever vaporize.,only_npi_scope_good_391,only_npi_scope_bad_391,longformer-1015_1019.parquet,longformer-1005_1009.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-96.31613159179688,-97.61453247070312,11,11
anaphor_gender_agreement,10,Lawrence disturbed himself.,Lawrence disturbed itself.,anaphor_gender_agreement_good_10,anaphor_gender_agreement_bad_10,longformer-155_159.parquet,longformer-125_129.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-34.09199905395508,-35.150516510009766,4,4
left_branch_island_simple_question,345,Which guest should Veronica heal?,Which should Veronica heal guest?,left_branch_island_simple_question_good_345,left_branch_island_simple_question_bad_345,longformer-340_344.parquet,longformer-350_354.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-61.9119987487793,-61.726318359375,6,6
inchoative,276,Planes have broken.,Planes have admired.,inchoative_good_276,inchoative_bad_276,longformer-35_39.parquet,longformer-35_39.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-30.696380615234375,-34.03000259399414,4,4
principle_A_domain_3,478,Tiffany says William will approach himself.,William says Tiffany will approach himself.,principle_A_domain_3_good_478,principle_A_domain_3_bad_478,longformer-675_679.parquet,longformer-670_674.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-600_799.parquet,-59.86762237548828,-56.9188117980957,7,7
wh_island,593,What has Andrew forgotten he doesn't ascend?,What has Andrew forgotten what doesn't ascend?,wh_island_good_593,wh_island_bad_593,longformer-685_689.parquet,longformer-745_749.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-600_799.parquet,-68.02816772460938,-67.6239013671875,9,9
principle_A_domain_2,466,Donna said drivers haven't complained about themselves.,Donna said drivers haven't complained about herself.,principle_A_domain_2_good_466,principle_A_domain_2_bad_466,longformer-965_969.parquet,longformer-910_914.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-800_999.parquet,-63.03778839111328,-63.640811920166016,9,9
irregular_past_participle_verbs,304,Donald broke these cups.,Donald broken these cups.,irregular_past_participle_verbs_good_304,irregular_past_participle_verbs_bad_304,longformer-75_79.parquet,longformer-95_99.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-30.655914306640625,-30.46472930908203,5,5
passive_1,405,These mothers of David are helped by teachers.,These mothers of David are flirted by teachers.,passive_1_good_405,passive_1_bad_405,longformer-745_749.parquet,longformer-760_764.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-600_799.parquet,-58.79732894897461,-70.63994598388672,9,9
animate_subject_passive,36,Carol is described by some senators.,Carol is described by some chicken.,animate_subject_passive_good_36,animate_subject_passive_bad_36,longformer-435_439.parquet,longformer-415_419.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-400_599.parquet,-36.28828048706055,-34.975257873535156,7,7
determiner_noun_agreement_with_adj_2,136,Cindy toured that clean movie theater.,Cindy toured those clean movie theater.,determiner_noun_agreement_with_adj_2_good_136,determiner_noun_agreement_with_adj_2_bad_136,longformer-505_509.parquet,longformer-550_554.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-400_599.parquet,-75.14090728759766,-78.0103759765625,7,7
determiner_noun_agreement_irregular_1,115,The cats scare this woman.,The cats scare this women.,determiner_noun_agreement_irregular_1_good_115,determiner_noun_agreement_irregular_1_bad_115,longformer-130_134.parquet,longformer-120_124.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-43.85470962524414,-42.833335876464844,6,6
inchoative,278,Some drawings of that truck sell.,Some drawings of that truck clean.,inchoative_good_278,inchoative_bad_278,longformer-355_359.parquet,longformer-380_384.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-51.0806884765625,-49.50303649902344,7,7
causative,58,These guests evaporate those rivers.,These guests waste away those rivers.,causative_good_58,causative_bad_58,longformer-450_454.parquet,longformer-480_484.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-400_599.parquet,-53.15549850463867,-53.12718200683594,6,7
ellipsis_n_bar_2,217,Every legislature referenced several senators and Russell referenced a few employed senators.,Every legislature referenced several fast senators and Russell referenced a few employed.,ellipsis_n_bar_2_good_217,ellipsis_n_bar_2_bad_217,longformer-1295_1299.parquet,longformer-1285_1289.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-104.3182144165039,-102.32949829101562,13,13
tough_vs_raising_2,578,Alan's ex-girlfriends aren't unlikely to drop by movie theaters.,Alan's ex-girlfriends aren't enjoyable to drop by movie theaters.,tough_vs_raising_2_good_578,tough_vs_raising_2_bad_578,longformer-1100_1104.parquet,longformer-1115_1119.parquet,pythia-160m-step256-1000_1199.parquet,pythia-160m-step256-1000_1199.parquet,-101.12012481689453,-102.5936508178711,14,14
matrix_question_npi_licensor_present,351,Had every couch ever cracked?,Every couch had ever cracked.,matrix_question_npi_licensor_present_good_351,matrix_question_npi_licensor_present_bad_351,longformer-220_224.parquet,longformer-195_199.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-45.087196350097656,-42.001617431640625,6,6
wh_vs_that_with_gap_long_distance,669,All children investigated who those children that scare those companies were escaping from.,All children investigated that those children that scare those companies were escaping from.,wh_vs_that_with_gap_long_distance_good_669,wh_vs_that_with_gap_long_distance_bad_669,longformer-1295_1299.parquet,longformer-1295_1299.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-103.01242065429688,-99.1519546508789,14,14
determiner_noun_agreement_irregular_1,118,Most drivers discover these people.,Most drivers discover these person.,determiner_noun_agreement_irregular_1_good_118,determiner_noun_agreement_irregular_1_bad_118,longformer-435_439.parquet,longformer-420_424.parquet,pythia-160m-step256-400_599.parquet,pythia-160m-step256-400_599.parquet,-37.95673370361328,-39.403045654296875,6,6
determiner_noun_agreement_with_adj_irregular_1,149,Charles has explored that concealed oasis.,Charles has explored that concealed oases.,determiner_noun_agreement_with_adj_irregular_1_good_149,determiner_noun_agreement_with_adj_irregular_1_bad_149,longformer-660_664.parquet,longformer-655_659.parquet,pythia-160m-step256-600_799.parquet,pythia-160m-step256-600_799.parquet,-55.51020812988281,-54.806785583496094,7,7
wh_vs_that_no_gap,630,Raymond realizes that many girls bike to some hill.,Raymond realizes what many girls bike to some hill.,wh_vs_that_no_gap_good_630,wh_vs_that_no_gap_bad_630,longformer-885_889.parquet,longformer-885_889.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-800_999.parquet,-75.89804077148438,-78.77494049072266,10,10
matrix_question_npi_licensor_present,352,Had a lot of boys ever argued?,A lot of boys had ever argued.,matrix_question_npi_licensor_present_good_352,matrix_question_npi_licensor_present_bad_352,longformer-230_234.parquet,longformer-240_244.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-46.0904426574707,-48.20368194580078,8,8
adjunct_island,1,Who might Derek criticize without firing drivers?,Who might Derek criticize drivers without firing?,adjunct_island_good_1,adjunct_island_bad_1,longformer-845_849.parquet,longformer-835_839.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-800_999.parquet,-66.45243835449219,-67.65266418457031,8,8
principle_A_domain_2,460,Charles wasn't imagining Wendy couldn't hide herself.,Charles wasn't imagining Wendy couldn't hide himself.,principle_A_domain_2_good_460,principle_A_domain_2_bad_460,longformer-930_934.parquet,longformer-930_934.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-800_999.parquet,-65.80352783203125,-64.84453582763672,10,10
sentential_subject_island,536,What did a lot of adults' watching Adam sound like.,What did a lot of adults' watching sound like Adam.,sentential_subject_island_good_536,sentential_subject_island_bad_536,longformer-890_894.parquet,longformer-895_899.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-800_999.parquet,-79.46273803710938,-77.7821044921875,12,12
determiner_noun_agreement_irregular_2,122,Kristin examined that thesis.,Kristin examined those thesis.,determiner_noun_agreement_irregular_2_good_122,determiner_noun_agreement_irregular_2_bad_122,longformer-220_224.parquet,longformer-230_234.parquet,pythia-160m-step256-200_399.parquet,pythia-160m-step256-200_399.parquet,-48.425376892089844,-47.50081253051758,5,5
animate_subject_trans,41,Naomi bikes to every closet.,A hill bikes to every closet.,animate_subject_trans_good_41,animate_subject_trans_bad_41,longformer-185_189.parquet,longformer-215_219.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-48.19761657714844,-50.335914611816406,6,7
npi_present_2,378,Monica had certainly found some glacier to melt.,Monica had ever found some glacier to melt.,npi_present_2_good_378,npi_present_2_bad_378,longformer-805_809.parquet,longformer-665_669.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-600_799.parquet,-72.41023254394531,-71.34283447265625,9,9
tough_vs_raising_1,561,Dawn is fun to reference.,Dawn is apt to reference.,tough_vs_raising_1_good_561,tough_vs_raising_1_bad_561,longformer-100_104.parquet,longformer-115_119.parquet,pythia-160m-step256-0_199.parquet,pythia-160m-step256-0_199.parquet,-41.60009765625,-42.91272735595703,6,6
ellipsis_n_bar_2,219,That doctor did discuss one movie theater and many grandmothers of Lori did discuss more old movie theater.,That doctor did discuss one smooth movie theater and many grandmothers of Lori did discuss more old.,ellipsis_n_bar_2_good_219,ellipsis_n_bar_2_bad_219,longformer-1325_1329.parquet,longformer-1310_1314.parquet,pythia-160m-step256-1200_1399.parquet,pythia-160m-step256-1200_1399.parquet,-158.86561584472656,-148.45489501953125,19,18
wh_vs_that_no_gap,638,Teresa knows that most children can't leave Danielle.,Teresa knows who most children can't leave Danielle.,wh_vs_that_no_gap_good_638,wh_vs_that_no_gap_bad_638,longformer-935_939.parquet,longformer-900_904.parquet,pythia-160m-step256-800_999.parquet,pythia-160m-step256-800_999.parquet,-81.75275421142578,-83.124267578125,10,10
