split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
determiner_noun_agreement_with_adj_irregular_2,151,Some adults visit this ill man.,Some adults visit these ill man.,determiner_noun_agreement_with_adj_irregular_2_good_151,determiner_noun_agreement_with_adj_irregular_2_bad_151,longformer-265_269.parquet,longformer-290_294.parquet,pythia-160m-step1-200_399.parquet,pythia-160m-step1-200_399.parquet,-64.63594818115234,-64.83605194091797,7,7
tough_vs_raising_2,574,All schools aren't soon to collaborate.,All schools aren't boring to collaborate.,tough_vs_raising_2_good_574,tough_vs_raising_2_bad_574,longformer-525_529.parquet,longformer-610_614.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-600_799.parquet,-76.73397827148438,-77.30799102783203,8,8
regular_plural_subject_verb_agreement_2,502,The customers buy this art gallery.,The customer buy this art gallery.,regular_plural_subject_verb_agreement_2_good_502,regular_plural_subject_verb_agreement_2_bad_502,longformer-405_409.parquet,longformer-365_369.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-200_399.parquet,-66.4792251586914,-64.65168762207031,7,7
transitive,588,Curtis's ex-wives appreciated Harvard University.,Curtis's ex-wives chat Harvard University.,transitive_good_588,transitive_bad_588,longformer-825_829.parquet,longformer-650_654.parquet,pythia-160m-step1-800_999.parquet,pythia-160m-step1-600_799.parquet,-106.74274444580078,-107.392822265625,9,9
only_npi_licensor_present,389,Only the waiters ever retaliated.,Even the waiters ever retaliated.,only_npi_licensor_present_good_389,only_npi_licensor_present_bad_389,longformer-350_354.parquet,longformer-355_359.parquet,pythia-160m-step1-200_399.parquet,pythia-160m-step1-200_399.parquet,-75.83487701416016,-76.20310974121094,6,6
irregular_past_participle_verbs,301,A lot of teenagers spoke up.,A lot of teenagers spoken up.,irregular_past_participle_verbs_good_301,irregular_past_participle_verbs_bad_301,longformer-185_189.parquet,longformer-190_194.parquet,pythia-160m-step1-0_199.parquet,pythia-160m-step1-200_399.parquet,-65.15638732910156,-64.76878356933594,7,7
superlative_quantifiers_1,543,No snake climbs down fewer than eight mountains.,No snake climbs down at most eight mountains.,superlative_quantifiers_1_good_543,superlative_quantifiers_1_bad_543,longformer-815_819.parquet,longformer-720_724.parquet,pythia-160m-step1-800_999.parquet,pythia-160m-step1-600_799.parquet,-98.59957885742188,-100.65711975097656,9,9
existential_there_quantifiers_2,247,Most guys are there learning who exists.,There are most guys learning who exists.,existential_there_quantifiers_2_good_247,existential_there_quantifiers_2_bad_247,longformer-570_574.parquet,longformer-570_574.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-400_599.parquet,-75.43570709228516,-74.4767074584961,8,8
superlative_quantifiers_2,555,That student had attacked at least seven actors.,No student had attacked at least seven actors.,superlative_quantifiers_2_good_555,superlative_quantifiers_2_bad_555,longformer-800_804.parquet,longformer-740_744.parquet,pythia-160m-step1-800_999.parquet,pythia-160m-step1-600_799.parquet,-89.79896545410156,-90.75270080566406,9,9
existential_there_quantifiers_1,236,There isn't a bike impressing Renee.,There isn't every bike impressing Renee.,existential_there_quantifiers_1_good_236,existential_there_quantifiers_1_bad_236,longformer-445_449.parquet,longformer-575_579.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-400_599.parquet,-109.00153350830078,-108.3366928100586,8,8
sentential_negation_npi_licensor_present,519,The Lutherans had not ever left Jeffrey.,The Lutherans had fortunately ever left Jeffrey.,sentential_negation_npi_licensor_present_good_519,sentential_negation_npi_licensor_present_bad_519,longformer-590_594.parquet,longformer-815_819.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-600_799.parquet,-89.20266723632812,-99.8160629272461,8,8
principle_A_case_1,435,Tara will think that she could love Homer.,Tara will think that herself could love Homer.,principle_A_case_1_good_435,principle_A_case_1_bad_435,longformer-635_639.parquet,longformer-730_734.parquet,pythia-160m-step1-600_799.parquet,pythia-160m-step1-600_799.parquet,-98.7175064086914,-98.80467224121094,9,9
existential_there_quantifiers_2,249,Most pictures are there falling.,There are most pictures falling.,existential_there_quantifiers_2_good_249,existential_there_quantifiers_2_bad_249,longformer-285_289.parquet,longformer-310_314.parquet,pythia-160m-step1-200_399.parquet,pythia-160m-step1-200_399.parquet,-55.105934143066406,-53.303367614746094,6,6
transitive,581,Most doctors thought about Joseph.,Most doctors grin Joseph.,transitive_good_581,transitive_bad_581,longformer-390_394.parquet,longformer-115_119.parquet,pythia-160m-step1-200_399.parquet,pythia-160m-step1-0_199.parquet,-53.358707427978516,-44.80238723754883,6,5
determiner_noun_agreement_1,95,The associations worked with that actor.,The associations worked with that actors.,determiner_noun_agreement_1_good_95,determiner_noun_agreement_1_bad_95,longformer-570_574.parquet,longformer-625_629.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-600_799.parquet,-65.40531921386719,-64.63404846191406,7,7
regular_plural_subject_verb_agreement_1,499,Many teenagers forget that boy.,Many teenagers forgets that boy.,regular_plural_subject_verb_agreement_1_good_499,regular_plural_subject_verb_agreement_1_bad_499,longformer-250_254.parquet,longformer-300_304.parquet,pythia-160m-step1-200_399.parquet,pythia-160m-step1-200_399.parquet,-57.48041534423828,-69.057861328125,6,6
anaphor_number_agreement,29,Rose doesn't reveal herself.,Rose doesn't reveal themselves.,anaphor_number_agreement_good_29,anaphor_number_agreement_bad_29,longformer-180_184.parquet,longformer-280_284.parquet,pythia-160m-step1-0_199.parquet,pythia-160m-step1-200_399.parquet,-54.6973876953125,-54.336021423339844,6,6
tough_vs_raising_2,570,Some waiters weren't sure to disagree.,Some waiters weren't boring to disagree.,tough_vs_raising_2_good_570,tough_vs_raising_2_bad_570,longformer-505_509.parquet,longformer-565_569.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-400_599.parquet,-86.16577911376953,-87.67718505859375,8,8
wh_questions_subject_gap_long_distance,621,Many doctors investigate these actors that Carrie sounded like that love those theses.,Many doctors investigate what these actors that Carrie sounded like love those theses.,wh_questions_subject_gap_long_distance_good_621,wh_questions_subject_gap_long_distance_bad_621,longformer-1270_1274.parquet,longformer-1275_1279.parquet,pythia-160m-step1-1200_1399.parquet,pythia-160m-step1-1200_1399.parquet,-152.42526245117188,-151.57569885253906,14,14
determiner_noun_agreement_with_adj_irregular_2,156,Julie can boycott those cheap oases.,Julie can boycott that cheap oases.,determiner_noun_agreement_with_adj_irregular_2_good_156,determiner_noun_agreement_with_adj_irregular_2_bad_156,longformer-455_459.parquet,longformer-405_409.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-400_599.parquet,-87.48149871826172,-87.09185791015625,7,7
coordinate_structure_constraint_complex_left_branch,70,Which teenagers had many trucks irritated and Jodi visited?,Which had many trucks irritated teenagers and Jodi visited?,coordinate_structure_constraint_complex_left_branch_good_70,coordinate_structure_constraint_complex_left_branch_bad_70,longformer-1035_1039.parquet,longformer-1040_1044.parquet,pythia-160m-step1-1000_1199.parquet,pythia-160m-step1-1000_1199.parquet,-121.3354721069336,-120.54280090332031,10,10
irregular_past_participle_verbs,308,Joel came here.,Joel come here.,irregular_past_participle_verbs_good_308,irregular_past_participle_verbs_bad_308,longformer-5_9.parquet,longformer-5_9.parquet,pythia-160m-step1-0_199.parquet,pythia-160m-step1-0_199.parquet,-42.072105407714844,-45.43610763549805,4,4
ellipsis_n_bar_1,203,Steven skated around three out in the open restaurants and Lawrence skated around more.,Steven skated around three restaurants and Lawrence skated around more out in the open.,ellipsis_n_bar_1_good_203,ellipsis_n_bar_1_bad_203,longformer-1280_1284.parquet,longformer-1280_1284.parquet,pythia-160m-step1-1200_1399.parquet,pythia-160m-step1-1200_1399.parquet,-180.3105010986328,-180.6259002685547,15,15
superlative_quantifiers_2,559,The teenager would boast about at most four waiters.,No teenager would boast about at most four waiters.,superlative_quantifiers_2_good_559,superlative_quantifiers_2_bad_559,longformer-920_924.parquet,longformer-895_899.parquet,pythia-160m-step1-800_999.parquet,pythia-160m-step1-800_999.parquet,-113.13214874267578,-110.59750366210938,10,10
existential_there_quantifiers_2,244,Every screen is there alarming all governments.,There is every screen alarming all governments.,existential_there_quantifiers_2_good_244,existential_there_quantifiers_2_bad_244,longformer-790_794.parquet,longformer-780_784.parquet,pythia-160m-step1-600_799.parquet,pythia-160m-step1-600_799.parquet,-79.02127075195312,-75.87383270263672,8,8
anaphor_number_agreement,20,Some government stuns itself.,Some government stuns themselves.,anaphor_number_agreement_good_20,anaphor_number_agreement_bad_20,longformer-200_204.parquet,longformer-325_329.parquet,pythia-160m-step1-200_399.parquet,pythia-160m-step1-200_399.parquet,-54.24143600463867,-53.22348403930664,5,5
left_branch_island_echo_question,334,A skateboard had upset which pedestrians?,Which had a skateboard upset pedestrians?,left_branch_island_echo_question_good_334,left_branch_island_echo_question_bad_334,longformer-605_609.parquet,longformer-630_634.parquet,pythia-160m-step1-600_799.parquet,pythia-160m-step1-600_799.parquet,-77.36595153808594,-77.99734497070312,7,7
wh_questions_subject_gap,617,Renee can't research the hill that couldn't irritate every library.,Renee can't research what the hill couldn't irritate every library.,wh_questions_subject_gap_good_617,wh_questions_subject_gap_bad_617,longformer-1140_1144.parquet,longformer-1140_1144.parquet,pythia-160m-step1-1000_1199.parquet,pythia-160m-step1-1000_1199.parquet,-162.38365173339844,-161.94406127929688,13,13
determiner_noun_agreement_with_adj_2,130,That adult has worn those out in the open coats.,That adult has worn that out in the open coats.,determiner_noun_agreement_with_adj_2_good_130,determiner_noun_agreement_with_adj_2_bad_130,longformer-815_819.parquet,longformer-790_794.parquet,pythia-160m-step1-800_999.parquet,pythia-160m-step1-600_799.parquet,-110.74887084960938,-111.95296478271484,11,11
only_npi_scope,398,Only Timothy's partners who Kirsten did think about ever shock some doctor.,Timothy's partners who only Kirsten did think about ever shock some doctor.,only_npi_scope_good_398,only_npi_scope_bad_398,longformer-1200_1204.parquet,longformer-1210_1214.parquet,pythia-160m-step1-1200_1399.parquet,pythia-160m-step1-1200_1399.parquet,-164.500732421875,-176.35153198242188,14,14
principle_A_case_2,446,Jacqueline should think about herself exploring that river.,Jacqueline should think about herself explored that river.,principle_A_case_2_good_446,principle_A_case_2_bad_446,longformer-1035_1039.parquet,longformer-1030_1034.parquet,pythia-160m-step1-1000_1199.parquet,pythia-160m-step1-1000_1199.parquet,-110.41937255859375,-108.71549224853516,9,9
existential_there_object_raising,224,The actress's senators declare there to be fewer than three doctors doubting those children anticipate Tiffany to play.,The actress's senators motivated there to be fewer than three doctors doubting those children anticipate Tiffany to play.,existential_there_object_raising_good_224,existential_there_object_raising_bad_224,longformer-1335_1339.parquet,longformer-1335_1339.parquet,pythia-160m-step1-1200_1399.parquet,pythia-160m-step1-1200_1399.parquet,-230.38525390625,-231.58006286621094,20,20
transitive,589,Laurie was fleeing from most lakes.,Laurie was blinking most lakes.,transitive_good_589,transitive_bad_589,longformer-395_399.parquet,longformer-250_254.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-200_399.parquet,-87.60595703125,-87.54618072509766,7,6
principle_A_case_1,430,Raymond was thinking that he wasn't talking about Christine.,Raymond was thinking that himself wasn't talking about Christine.,principle_A_case_1_good_430,principle_A_case_1_bad_430,longformer-1060_1064.parquet,longformer-1110_1114.parquet,pythia-160m-step1-1000_1199.parquet,pythia-160m-step1-1000_1199.parquet,-118.38856506347656,-118.74635314941406,11,11
left_branch_island_echo_question,338,Susan is concealing which child?,Which is Susan concealing child?,left_branch_island_echo_question_good_338,left_branch_island_echo_question_bad_338,longformer-280_284.parquet,longformer-300_304.parquet,pythia-160m-step1-200_399.parquet,pythia-160m-step1-200_399.parquet,-76.53721618652344,-63.80924987792969,6,6
principle_A_c_command,424,Pedestrians who have astounded Lisa have visited themselves.,Pedestrians who have astounded Lisa have visited herself.,principle_A_c_command_good_424,principle_A_c_command_bad_424,longformer-1065_1069.parquet,longformer-1005_1009.parquet,pythia-160m-step1-1000_1199.parquet,pythia-160m-step1-1000_1199.parquet,-119.24952697753906,-119.84194946289062,9,9
left_branch_island_simple_question,343,Whose eyes has Theodore sold?,Whose has Theodore sold eyes?,left_branch_island_simple_question_good_343,left_branch_island_simple_question_bad_343,longformer-195_199.parquet,longformer-200_204.parquet,pythia-160m-step1-200_399.parquet,pythia-160m-step1-0_199.parquet,-67.82215881347656,-66.27285766601562,6,6
existential_there_quantifiers_2,240,Each face was there boring Natalie.,There was each face boring Natalie.,existential_there_quantifiers_2_good_240,existential_there_quantifiers_2_bad_240,longformer-425_429.parquet,longformer-430_434.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-400_599.parquet,-64.991455078125,-67.67723083496094,7,7
principle_A_reconstruction,486,It's himself who Brett is criticizing.,It's himself who is criticizing Brett.,principle_A_reconstruction_good_486,principle_A_reconstruction_bad_486,longformer-485_489.parquet,longformer-490_494.parquet,pythia-160m-step1-400_599.parquet,pythia-160m-step1-400_599.parquet,-86.87847900390625,-88.19218444824219,8,8
sentential_negation_npi_scope,523,This grandfather of Wayne who is distracting Renee had not ever spun around.,This grandfather of Wayne who is not distracting Renee had ever spun around.,sentential_negation_npi_scope_good_523,sentential_negation_npi_scope_bad_523,longformer-1225_1229.parquet,longformer-1220_1224.parquet,pythia-160m-step1-1200_1399.parquet,pythia-160m-step1-1200_1399.parquet,-173.00022888183594,-172.51004028320312,14,14
principle_A_domain_1,452,Debra hadn't said that Adam remembered her.,Debra hadn't said that Adam remembered herself.,principle_A_domain_1_good_452,principle_A_domain_1_bad_452,longformer-665_669.parquet,longformer-770_774.parquet,pythia-160m-step1-600_799.parquet,pythia-160m-step1-600_799.parquet,-97.6938705444336,-98.22692108154297,9,9
