split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
principle_A_reconstruction,483,It's herself that Claire thought about.,It's herself that thought about Claire.,principle_A_reconstruction_good_483,principle_A_reconstruction_bad_483,longformer-545_549.parquet,longformer-550_554.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-49.68204879760742,-50.331512451171875,8,8
wh_questions_subject_gap,619,Sara had investigated an association that wouldn't help every driver.,Sara had investigated who an association wouldn't help every driver.,wh_questions_subject_gap_good_619,wh_questions_subject_gap_bad_619,longformer-1155_1159.parquet,longformer-1145_1149.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-76.7645263671875,-83.14396667480469,12,12
existential_there_subject_raising,253,There isn't about to be a popsicle astounding Lissa.,There isn't overjoyed to be a popsicle astounding Lissa.,existential_there_subject_raising_good_253,existential_there_subject_raising_bad_253,longformer-905_909.parquet,longformer-1000_1004.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-1000_1199.parquet,-89.29703521728516,-107.61524963378906,11,11
matrix_question_npi_licensor_present,355,Have some doctors ever shouted?,Some doctors have ever shouted.,matrix_question_npi_licensor_present_good_355,matrix_question_npi_licensor_present_bad_355,longformer-275_279.parquet,longformer-275_279.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-39.675445556640625,-37.01959991455078,6,6
coordinate_structure_constraint_object_extraction,82,What had that report and a book disagreed with?,What has that report disagreed with and a book?,coordinate_structure_constraint_object_extraction_good_82,coordinate_structure_constraint_object_extraction_bad_82,longformer-770_774.parquet,longformer-770_774.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-62.56586837768555,-64.43114471435547,10,10
causative,53,Sandra wouldn't turn some carriage.,Sandra wouldn't rust some carriage.,causative_good_53,causative_bad_53,longformer-400_404.parquet,longformer-430_434.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-400_599.parquet,-52.18247604370117,-59.7791748046875,7,7
wh_vs_that_no_gap_long_distance,643,Those drivers might find out that some high school that vanishes disgusts some teacher.,Those drivers might find out who some high school that vanishes disgusts some teacher.,wh_vs_that_no_gap_long_distance_good_643,wh_vs_that_no_gap_long_distance_bad_643,longformer-1275_1279.parquet,longformer-1270_1274.parquet,pythia-160m-step512-1200_1399.parquet,pythia-160m-step512-1200_1399.parquet,-99.76824951171875,-103.60792541503906,15,15
wh_island,595,Who have these organizations figured out they should disturb?,Who have these organizations figured out what should disturb?,wh_island_good_595,wh_island_bad_595,longformer-1075_1079.parquet,longformer-1070_1074.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-59.21758270263672,-54.1352653503418,10,10
wh_questions_subject_gap_long_distance,624,Travis has discovered most customers that many girls return to that care for cashiers.,Travis has discovered who most customers that many girls return to care for cashiers.,wh_questions_subject_gap_long_distance_good_624,wh_questions_subject_gap_long_distance_bad_624,longformer-1270_1274.parquet,longformer-1265_1269.parquet,pythia-160m-step512-1200_1399.parquet,pythia-160m-step512-1200_1399.parquet,-115.05033874511719,-119.2584457397461,15,15
regular_plural_subject_verb_agreement_1,495,Those guys aren't bothering Amelia.,Those guys isn't bothering Amelia.,regular_plural_subject_verb_agreement_1_good_495,regular_plural_subject_verb_agreement_1_bad_495,longformer-425_429.parquet,longformer-365_369.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-200_399.parquet,-46.038414001464844,-46.342857360839844,7,7
existential_there_object_raising,226,Ruth's daughter wasn't expecting there to be a carriage slowing.,Ruth's daughter wasn't pressuring there to be a carriage slowing.,existential_there_object_raising_good_226,existential_there_object_raising_bad_226,longformer-1100_1104.parquet,longformer-1115_1119.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-81.43081665039062,-93.12234497070312,13,13
expletive_it_object_raising,265,Nina's nieces haven't expected it to be a shame that Monica had tempted Beverly to question Monica.,Nina's nieces haven't convinced it to be a shame that Monica had tempted Beverly to question Monica.,expletive_it_object_raising_good_265,expletive_it_object_raising_bad_265,longformer-1310_1314.parquet,longformer-1310_1314.parquet,pythia-160m-step512-1200_1399.parquet,pythia-160m-step512-1200_1399.parquet,-148.12852478027344,-148.4346923828125,20,20
only_npi_scope,391,Only some popsicle that Kevin can find can ever vaporize.,Some popsicle that only Kevin can find can ever vaporize.,only_npi_scope_good_391,only_npi_scope_bad_391,longformer-1015_1019.parquet,longformer-1005_1009.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-93.40420532226562,-93.97847747802734,11,11
anaphor_gender_agreement,10,Lawrence disturbed himself.,Lawrence disturbed itself.,anaphor_gender_agreement_good_10,anaphor_gender_agreement_bad_10,longformer-155_159.parquet,longformer-125_129.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-29.96169662475586,-31.765108108520508,4,4
left_branch_island_simple_question,345,Which guest should Veronica heal?,Which should Veronica heal guest?,left_branch_island_simple_question_good_345,left_branch_island_simple_question_bad_345,longformer-340_344.parquet,longformer-350_354.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-53.06908416748047,-52.58510208129883,6,6
inchoative,276,Planes have broken.,Planes have admired.,inchoative_good_276,inchoative_bad_276,longformer-35_39.parquet,longformer-35_39.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-28.85391616821289,-30.70441436767578,4,4
principle_A_domain_3,478,Tiffany says William will approach himself.,William says Tiffany will approach himself.,principle_A_domain_3_good_478,principle_A_domain_3_bad_478,longformer-675_679.parquet,longformer-670_674.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-56.60719680786133,-50.08266830444336,7,7
wh_island,593,What has Andrew forgotten he doesn't ascend?,What has Andrew forgotten what doesn't ascend?,wh_island_good_593,wh_island_bad_593,longformer-685_689.parquet,longformer-745_749.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-66.51832580566406,-65.99861145019531,9,9
principle_A_domain_2,466,Donna said drivers haven't complained about themselves.,Donna said drivers haven't complained about herself.,principle_A_domain_2_good_466,principle_A_domain_2_bad_466,longformer-965_969.parquet,longformer-910_914.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-59.02925109863281,-60.953521728515625,9,9
irregular_past_participle_verbs,304,Donald broke these cups.,Donald broken these cups.,irregular_past_participle_verbs_good_304,irregular_past_participle_verbs_bad_304,longformer-75_79.parquet,longformer-95_99.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-32.723445892333984,-34.24071502685547,5,5
passive_1,405,These mothers of David are helped by teachers.,These mothers of David are flirted by teachers.,passive_1_good_405,passive_1_bad_405,longformer-745_749.parquet,longformer-760_764.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-58.21686935424805,-62.94313049316406,9,9
animate_subject_passive,36,Carol is described by some senators.,Carol is described by some chicken.,animate_subject_passive_good_36,animate_subject_passive_bad_36,longformer-435_439.parquet,longformer-415_419.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-37.2816162109375,-39.093502044677734,7,7
determiner_noun_agreement_with_adj_2,136,Cindy toured that clean movie theater.,Cindy toured those clean movie theater.,determiner_noun_agreement_with_adj_2_good_136,determiner_noun_agreement_with_adj_2_bad_136,longformer-505_509.parquet,longformer-550_554.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-68.6613540649414,-69.95266723632812,7,7
determiner_noun_agreement_irregular_1,115,The cats scare this woman.,The cats scare this women.,determiner_noun_agreement_irregular_1_good_115,determiner_noun_agreement_irregular_1_bad_115,longformer-130_134.parquet,longformer-120_124.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-42.09663391113281,-42.79993438720703,6,6
inchoative,278,Some drawings of that truck sell.,Some drawings of that truck clean.,inchoative_good_278,inchoative_bad_278,longformer-355_359.parquet,longformer-380_384.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-49.68525314331055,-49.6038818359375,7,7
causative,58,These guests evaporate those rivers.,These guests waste away those rivers.,causative_good_58,causative_bad_58,longformer-450_454.parquet,longformer-480_484.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-42.55632019042969,-44.59185028076172,6,7
ellipsis_n_bar_2,217,Every legislature referenced several senators and Russell referenced a few employed senators.,Every legislature referenced several fast senators and Russell referenced a few employed.,ellipsis_n_bar_2_good_217,ellipsis_n_bar_2_bad_217,longformer-1295_1299.parquet,longformer-1285_1289.parquet,pythia-160m-step512-1200_1399.parquet,pythia-160m-step512-1200_1399.parquet,-104.40518188476562,-109.09701538085938,13,13
tough_vs_raising_2,578,Alan's ex-girlfriends aren't unlikely to drop by movie theaters.,Alan's ex-girlfriends aren't enjoyable to drop by movie theaters.,tough_vs_raising_2_good_578,tough_vs_raising_2_bad_578,longformer-1100_1104.parquet,longformer-1115_1119.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-89.69670867919922,-89.8962173461914,14,14
matrix_question_npi_licensor_present,351,Had every couch ever cracked?,Every couch had ever cracked.,matrix_question_npi_licensor_present_good_351,matrix_question_npi_licensor_present_bad_351,longformer-220_224.parquet,longformer-195_199.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-0_199.parquet,-44.32921600341797,-38.058589935302734,6,6
wh_vs_that_with_gap_long_distance,669,All children investigated who those children that scare those companies were escaping from.,All children investigated that those children that scare those companies were escaping from.,wh_vs_that_with_gap_long_distance_good_669,wh_vs_that_with_gap_long_distance_bad_669,longformer-1295_1299.parquet,longformer-1295_1299.parquet,pythia-160m-step512-1200_1399.parquet,pythia-160m-step512-1200_1399.parquet,-95.97198486328125,-93.57076263427734,14,14
determiner_noun_agreement_irregular_1,118,Most drivers discover these people.,Most drivers discover these person.,determiner_noun_agreement_irregular_1_good_118,determiner_noun_agreement_irregular_1_bad_118,longformer-435_439.parquet,longformer-420_424.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-34.848960876464844,-37.839576721191406,6,6
determiner_noun_agreement_with_adj_irregular_1,149,Charles has explored that concealed oasis.,Charles has explored that concealed oases.,determiner_noun_agreement_with_adj_irregular_1_good_149,determiner_noun_agreement_with_adj_irregular_1_bad_149,longformer-660_664.parquet,longformer-655_659.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-53.452938079833984,-54.896907806396484,7,7
wh_vs_that_no_gap,630,Raymond realizes that many girls bike to some hill.,Raymond realizes what many girls bike to some hill.,wh_vs_that_no_gap_good_630,wh_vs_that_no_gap_bad_630,longformer-885_889.parquet,longformer-885_889.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-75.84442138671875,-78.30912780761719,10,10
matrix_question_npi_licensor_present,352,Had a lot of boys ever argued?,A lot of boys had ever argued.,matrix_question_npi_licensor_present_good_352,matrix_question_npi_licensor_present_bad_352,longformer-230_234.parquet,longformer-240_244.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-45.935585021972656,-49.330177307128906,8,8
adjunct_island,1,Who might Derek criticize without firing drivers?,Who might Derek criticize drivers without firing?,adjunct_island_good_1,adjunct_island_bad_1,longformer-845_849.parquet,longformer-835_839.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-63.520179748535156,-65.16944122314453,8,8
principle_A_domain_2,460,Charles wasn't imagining Wendy couldn't hide herself.,Charles wasn't imagining Wendy couldn't hide himself.,principle_A_domain_2_good_460,principle_A_domain_2_bad_460,longformer-930_934.parquet,longformer-930_934.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-59.05555725097656,-58.710205078125,10,10
sentential_subject_island,536,What did a lot of adults' watching Adam sound like.,What did a lot of adults' watching sound like Adam.,sentential_subject_island_good_536,sentential_subject_island_bad_536,longformer-890_894.parquet,longformer-895_899.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-76.78262329101562,-73.63150024414062,12,12
determiner_noun_agreement_irregular_2,122,Kristin examined that thesis.,Kristin examined those thesis.,determiner_noun_agreement_irregular_2_good_122,determiner_noun_agreement_irregular_2_bad_122,longformer-220_224.parquet,longformer-230_234.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-45.77669906616211,-46.70867919921875,5,5
animate_subject_trans,41,Naomi bikes to every closet.,A hill bikes to every closet.,animate_subject_trans_good_41,animate_subject_trans_bad_41,longformer-185_189.parquet,longformer-215_219.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-200_399.parquet,-48.164031982421875,-50.89888000488281,6,7
npi_present_2,378,Monica had certainly found some glacier to melt.,Monica had ever found some glacier to melt.,npi_present_2_good_378,npi_present_2_bad_378,longformer-805_809.parquet,longformer-665_669.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-600_799.parquet,-67.14266204833984,-63.164886474609375,9,9
tough_vs_raising_1,561,Dawn is fun to reference.,Dawn is apt to reference.,tough_vs_raising_1_good_561,tough_vs_raising_1_bad_561,longformer-100_104.parquet,longformer-115_119.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-40.4546012878418,-39.552974700927734,6,6
